student_id,name,class,sleeptime_h,studytime_h
1,akari,1,8,2
2,aoi,2,8.4,5
3,haru,3,8.2,3
4,haruka,4,8.9,1
5,haruki,1,7.5,0
6,haruma,2,7.2,1
7,haruto,3,7.8,3
8,himari,4,8.7,2
9,hina,1,8.6,1
10,hinata,2,8.2,0.5
11,hinata,3,7.2,1.4
12,hiroto,4,4.6,1.5
13,kaito,1,6.2,2.1
14,koharu,2,4.9,1
15,kouki,3,8.1,1
16,mei,4,5.7,2
17,minato,1,5.9,5
18,mio,2,4.1,1
19,ren,3,6.1,0.4
20,riku,4,7.3,0.3
21,rin,1,8.2,0.5
22,rio,2,8.2,0
23,sakura,3,4.7,0
24,sora,4,6.3,0
25,souma,1,9.2,1.4
26,sousuke,2,9.1,1.6
27,souta,3,10.1,1.7
28,yui,4,6.2,1.6
29,yuina,1,8.2,1.4
30,yuna,2,4.6,1.3